time,x,y,z,yaw,error_x,error_y,error_z,error_longitudinal,error_lateral
163645070.103864997625351,-25869.695312500000000,-93280.289062500000000,1.546996831890000,-0.006152499998279,0.127037500002189,-0.070053168110000,0.126081113744413,-0.016731181070181
163645070.403865009546280,-25869.886718800000381,-93279.257812500000000,1.547054290770000,-0.001228799999808,0.110027500006254,-0.069275709230000,0.108286117590835,-0.019536566847056
163645070.702865004539490,-25870.117187500000000,-93278.078125000000000,1.545643091200000,-0.007317499999772,0.155194999999367,-0.070836908800000,0.153538032445471,-0.023771967184555
163645071.003863990306854,-25870.367187500000000,-93276.890625000000000,1.547279596330000,-0.001097500000469,0.122824999998556,-0.070050403670000,0.120289414665383,-0.024852401299593
163645071.302863985300064,-25870.652343800000381,-93275.593750000000000,1.545018315320000,0.003156200000376,0.114920000007260,-0.072311684680000,0.111368292595087,-0.028524926022094
163645071.602863997220993,-25870.996093800000381,-93274.187500000000000,1.542528867720000,-0.016753799998696,0.131930000003194,-0.071871132280000,0.132211678197890,-0.014362689975659
163645071.803864002227783,-25871.232421900000190,-93273.226562500000000,1.534671068190000,-0.016291899999487,0.120287500001723,-0.076028931810000,0.120677745050107,-0.013091619910430
163645072.003863006830215,-25871.476562500000000,-93272.210937500000000,1.533113121990000,-0.005832499999087,0.126532499998575,-0.074286878010000,0.124014279667623,-0.025786625421901
163645072.203862994909286,-25871.742187500000000,-93271.195312500000000,1.530539035800000,0.001982500001759,0.096317500006990,-0.075490964200000,0.092571840302104,-0.026672935663986
163645072.403863012790680,-25872.035156199999619,-93270.117187500000000,1.531316041950000,0.002303799999936,0.092502500003320,-0.075123958050000,0.088564812547528,-0.026801007065502
163645072.603863000869751,-25872.341796900000190,-93269.046875000000000,1.530629396440000,0.009503099998255,0.045045000006212,-0.076420603560000,0.040706004305945,-0.021503073003199
163645072.804863005876541,-25872.691406199999619,-93267.890625000000000,1.531990170480000,-0.004596200000378,0.048125000001164,-0.075379829520000,0.047451327133184,-0.009247282457838
163645073.004862010478973,-25873.054687500000000,-93266.718750000000000,1.533583164220000,-0.009727500000736,0.031810000000405,-0.074736835780000,0.033264095883419,-0.000016773454113
163645073.204861998558044,-25873.431640599999810,-93265.515625000000000,1.532249093060000,-0.005650600000081,0.011924999998882,-0.075370906940000,0.013073378113574,0.001794906692223
163645073.403861999511719,-25873.835937500000000,-93264.257812500000000,1.526740074160000,-0.006797499998356,0.011767499992857,-0.076749925840000,0.013290782223058,0.002834637579792
163645073.603861987590790,-25874.263671900000190,-93262.968750000000000,1.521646142010000,-0.009551899998769,0.007889999993495,-0.077503857990000,0.010500779745588,0.006574535589566
163645073.803862005472183,-25874.720703099999810,-93261.617187500000000,1.519708871840000,-0.019353100000444,0.031762500002515,-0.076081128160000,0.036307548349099,0.008072225152630
163645074.004860997200012,-25875.173828099999810,-93260.273437500000000,1.513019919400000,-0.002298100000189,0.013382499993895,-0.077890080600000,0.013392296952198,-0.002240301774679
163645074.203860998153687,-25875.677734400000190,-93258.882812500000000,1.505715250970000,-0.013014399999520,0.007547500004875,-0.079674749030000,0.011481803420946,0.009721499569194
163645074.403860986232758,-25876.179687500000000,-93257.460937500000000,1.501027822490000,0.000992500001303,-0.001387500000419,-0.079252177510000,-0.001643314149458,-0.000457964092415
163645074.603861004114151,-25876.712890599999810,-93256.000000000000000,1.498498916630000,0.007049399999232,-0.005329999999958,-0.078091083370000,-0.007452825208970,-0.004749561743284
163645074.803860992193222,-25877.279296900000190,-93254.500000000000000,1.496495246890000,0.004323099998146,-0.003809999994701,-0.077004753110000,-0.005097346502445,-0.002687443429657
163645075.003861010074615,-25877.878906199999619,-93252.968750000000000,1.491799473760000,-0.006336200000078,-0.004230000005919,-0.077930526240000,-0.001648284651644,0.007437976082122
163645075.203860014677048,-25878.496093800000381,-93251.398437500000000,1.486035346980000,-0.009443800001463,0.001272499997867,-0.079294653020000,0.004656580640420,0.008313896285826
163645075.404859989881516,-25879.126953099999810,-93249.796875000000000,1.479342460630000,-0.003043100001378,0.004174999994575,-0.080917539370000,0.005008485097838,0.001267343520054
163645075.603859990835190,-25879.791015599999810,-93248.187500000000000,1.474406480790000,-0.004665600001317,-0.018100000001141,-0.081013519210000,-0.014977635916112,0.011182497296131
163645075.802859991788864,-25880.490234400000190,-93246.507812500000000,1.470545172690000,-0.014324399999168,-0.002172499996959,-0.082124827310000,0.003526102775243,0.014052572390541
163645076.003859996795654,-25881.205078099999810,-93244.804687500000000,1.472288250920000,-0.012158099998487,0.005332500004442,-0.080321749080000,0.009675863979191,0.009090247968388
163645076.203859001398087,-25881.943359400000190,-93243.093750000000000,1.468989253040000,-0.006959400001506,-0.011549999995623,-0.083020746960000,-0.007831801645806,0.010977186855502
163645076.403858989477158,-25882.703125000000000,-93241.343750000000000,1.465240359310000,0.000325000000885,-0.022769999995944,-0.083079640690000,-0.020992552466943,0.008825602854113
